0.0572936 0.600494 0.419238
0.0572936 0.615266 0.337857
0.0577622 0.848708 0.838589
0.0581258 0.632576 0.251455
0.0581258 0.688354 0.315099
0.0581258 0.72479 0.191052
0.0581258 0.747195 0.368838
0.0581258 0.76015 0.302107
0.0581451 0.468232 0.63495
0.0583737 0.527058 0.718119
0.0589265 0.955362 0.682513
0.059782 0.905409 0.667595
0.0607407 0.658034 0.162065
0.0609094 0.694339 0.729999
0.0613922 1 0.293021
0.061553 0.392083 0.681842
0.061553 0.437849 0.633987
0.061553 0.43836 0.744136
0.061553 0.469737 0.68666
0.061553 0.503402 0.743552
0.0617725 0.70651 0
0.0617725 0.70651 1
0.0619383 0.555895 0.445849
0.062414 0.701933 0.591726
0.0626496 0.636597 0.588738
0.062895 1 0.499169
0.0631637 0.617077 0.633164
0.0636216 0.955901 0.309529
0.0637786 0.692266 0.955093
0.0640263 0.690917 0.0442157
0.0640446 0.907485 0.327865
0.0640659 0.515347 0.520801
0.0642681 0.952723 0.501043
0.0644562 0.676503 0.905746
0.0644905 0.601908 0.515576
0.0646315 0.673542 0.0930819
0.0649289 0.826358 0.877015
0.0649603 0.49852 0
0.0649603 0.49852 1
0.0655656 0.900861 0.503055
0.0661517 0.66909 0.188948
0.0665848 0.786396 0.200621
0.0669889 0.660615 0.856839
0.0670834 0.859184 0.34596
0.0671969 0.849213 0.505368
0.0672871 0.866517 0.613703
0.0673075 0.805768 0.366373
0.0673928 0.642646 0.802344
0.0674383 0.721547 0.6945
0.0674383 0.741397 0.7665
0.0674383 0.786395 0.647723
0.0674383 0.847128 0.734764
0.0679137 0.500422 0.900913
0.0680473 0.499123 0.0990312
0.0682216 0.837375 0.204393
0.0683056 0.553991 0.626053
0.0688055 0.791765 0.507895
0.0689485 0.537523 0.656953
0.0694795 0.832701 0.865177
0.0695172 0.424751 0.409057
0.0695894 0.847617 0.674087
0.0697549 0.501095 0.84957
0.0701322 0.499407 0.150298
0.0706429 0.472666 0.376016
0.0707107 0.929289 0
0.0707107 0.929289 1
0.0707107 1 0.0707107
0.0707107 1 0.929289
0.0710061 0.468285 0.28699
0.0710928 0.839391 0.822848
